11957;13;3;15;sea;false;ocean;0
11958;47;35;5;sea;false;ocean;0
11959;10;7;37;sea;true;ocean;0
11960;38;32;27;sea;true;ocean;0
11961;16;3;48;sea;true;ocean;0
11962;31;19;0;sea;false;ocean;0
11963;42;21;15;sea;false;ocean;0
11964;17;43;33;sea;false;ocean;0
11965;21;27;44;sea;false;ocean;0
11966;3;15;30;sea;false;ocean;0
11967;37;32;3;sea;false;ocean;0
11968;17;44;10;sea;false;ocean;0
11969;21;33;10;sea;false;ocean;0
11970;46;1;30;sea;false;ocean;0
11971;8;4;38;sea;false;ocean;0
11972;49;2;19;sea;false;ocean;0
11973;42;36;11;sea;false;ocean;0
11974;11;1;17;sea;false;ocean;0
11975;13;9;45;sea;false;ocean;0
11976;34;18;15;sea;false;ocean;0
11977;45;17;30;sea;false;ocean;0
11978;14;6;21;sea;false;ocean;0
11979;9;11;0;sea;false;ocean;0
11980;21;15;39;sea;false;ocean;0
11981;32;48;11;sea;false;ocean;0
11982;49;9;20;sea;true;ocean;0
11983;44;8;6;sea;true;ocean;0
11984;31;15;12;sea;true;ocean;0
11985;13;14;30;sea;false;ocean;0
11986;6;11;39;sea;false;ocean;0
11987;37;3;8;sea;false;ocean;0
11988;22;1;15;sea;false;ocean;0
11989;3;25;38;sea;false;ocean;0
11990;35;40;22;sea;false;ocean;0
11991;43;6;12;sea;false;ocean;0
11992;7;7;6;sea;false;ocean;0
11993;44;20;9;sea;false;ocean;0
11994;18;26;8;sea;false;ocean;0
11995;9;36;42;sea;false;ocean;0
11996;17;22;6;sea;false;ocean;0
11997;13;30;22;sea;false;ocean;0
11998;47;9;7;sea;false;ocean;0
11999;28;5;12;sea;false;ocean;0
12000;15;14;45;sea;false;ocean;0
12001;6;30;6;sea;false;ocean;0
12002;23;48;10;sea;false;ocean;0
12003;3;5;27;sea;false;ocean;0
12004;14;19;13;sea;true;ocean;0
12005;17;11;37;sea;false;ocean;0
12006;10;32;7;sea;false;ocean;0
12007;10;9;20;sea;false;ocean;0
12008;10;24;14;sea;true;ocean;0
12009;47;22;10;sea;false;ocean;0
12010;10;32;23;sea;true;ocean;0
12011;21;23;32;sea;true;ocean;0
12012;25;6;21;sea;false;ocean;0
12013;8;28;29;sea;false;ocean;0
12014;15;25;13;sea;false;ocean;0
12015;39;29;8;sea;false;ocean;0
12016;20;48;14;sea;true;ocean;0
12017;31;27;40;sea;true;ocean;0
12018;8;7;0;sea;false;ocean;0
12019;42;15;30;sea;false;ocean;0
12020;18;37;7;sea;false;ocean;0
12021;23;3;46;sea;false;ocean;0
12022;18;26;11;sea;true;ocean;0
12023;44;15;18;sea;true;ocean;0
12024;12;46;27;sea;false;ocean;0
12025;44;5;26;sea;false;ocean;0
12026;27;28;27;sea;false;ocean;0
12027;16;31;14;sea;false;ocean;0
12028;8;35;46;sea;false;ocean;0
12029;10;25;42;sea;false;ocean;0
12030;11;1;8;sea;false;ocean;0
12031;2;0;10;sea;false;ocean;0
12032;11;22;5;sea;false;ocean;0
12033;34;5;1;sea;false;ocean;0
12034;12;25;0;sea;false;ocean;0
12035;0;43;32;sea;false;ocean;0
12036;9;3;32;sea;false;ocean;0
12037;8;17;43;sea;false;ocean;0
12038;42;19;6;sea;false;ocean;0
12039;36;16;43;sea;false;ocean;0
12040;9;17;49;sea;false;ocean;0
12041;25;16;24;sea;false;ocean;0
12042;0;22;11;sea;false;ocean;0
12043;38;22;12;sea;false;ocean;0
12044;25;44;16;sea;true;ocean;0
12045;7;16;27;sea;false;ocean;0
12046;41;8;42;sea;false;ocean;0
12047;20;46;1;sea;true;ocean;0
12048;19;23;4;sea;false;ocean;0
12049;35;15;48;sea;false;ocean;0
12050;23;42;10;sea;true;ocean;0
12051;32;19;20;sea;true;ocean;0
12052;6;21;40;sea;true;ocean;0
12053;48;17;24;sea;false;ocean;0
12054;45;1;36;sea;false;ocean;0
12055;5;48;42;sea;false;ocean;0
12056;1;47;1;sea;false;ocean;0
12057;28;36;5;sea;false;ocean;0
12058;22;4;38;sea;false;ocean;0
12059;35;14;38;sea;false;ocean;0
12060;34;26;6;sea;false;ocean;0
12061;19;37;30;sea;false;ocean;0
12062;9;46;24;sea;false;ocean;0
12063;35;22;2;sea;false;ocean;0
12064;11;41;25;sea;false;ocean;0
12065;3;19;13;sea;false;ocean;0
12066;25;13;28;sea;false;ocean;0
12067;29;11;49;sea;false;ocean;0
12068;7;15;2;sea;false;ocean;0
12069;8;11;20;sea;false;ocean;0
12070;19;41;38;sea;true;ocean;0
12071;24;19;10;sea;true;ocean;0
12072;43;1;39;sea;false;ocean;0
12073;20;14;17;sea;false;ocean;0
12074;42;0;29;sea;false;ocean;0
12075;43;13;6;sea;false;ocean;0
12076;29;45;5;sea;false;ocean;0
12077;11;3;5;sea;false;ocean;0
12078;2;1;32;sea;false;ocean;0
12079;17;5;29;sea;false;ocean;0
12080;33;40;14;sea;true;ocean;0
12081;43;22;30;sea;false;ocean;0
12082;45;47;3;sea;false;ocean;0
12083;8;33;46;sea;true;ocean;0
12084;6;21;25;sea;false;ocean;0
12085;24;4;41;sea;false;ocean;0
12086;24;39;32;sea;false;ocean;0
12087;17;32;17;sea;false;ocean;0
12088;45;14;12;sea;false;ocean;0
12089;18;13;15;sea;false;ocean;0
12090;31;36;29;sea;false;ocean;0
12091;18;30;42;sea;false;ocean;0
12092;35;11;29;sea;false;ocean;0
12093;22;11;19;sea;false;ocean;0
12094;10;10;46;sea;false;ocean;0
12095;20;15;48;sea;false;ocean;0
12096;3;10;0;sea;true;ocean;0
12097;1;19;33;sea;false;ocean;0
12098;21;41;14;sea;true;ocean;0
12099;29;18;23;sea;false;ocean;0
12100;2;3;38;sea;false;ocean;0
12101;26;30;44;sea;false;ocean;0
12102;33;12;14;sea;false;ocean;0
12103;33;36;26;sea;true;ocean;0
12104;4;26;49;sea;false;ocean;0
12105;9;5;13;sea;false;ocean;0
12106;21;4;39;sea;false;ocean;0
12107;14;13;31;sea;true;ocean;0
12108;43;1;20;sea;false;ocean;0
12109;30;25;38;sea;false;ocean;0
12110;12;6;34;sea;false;ocean;0
12111;35;28;30;sea;false;ocean;0
12112;3;49;47;sea;false;ocean;0
12113;40;8;16;sea;false;ocean;0
12114;42;35;16;sea;false;ocean;0
12115;33;30;29;sea;false;ocean;0
12116;25;47;6;sea;false;ocean;0
12117;6;16;38;sea;false;ocean;0
12118;0;8;2;sea;false;ocean;0
12119;23;3;3;sea;false;ocean;0
12120;21;8;3;sea;false;ocean;0
12121;4;21;11;sea;false;ocean;0
12122;18;33;27;sea;false;ocean;0
12123;42;23;27;sea;false;ocean;0
12124;43;18;22;sea;false;ocean;0
12125;26;2;41;sea;true;ocean;0
12126;22;26;31;sea;false;ocean;0
12127;20;23;39;sea;false;ocean;0
12128;38;7;27;sea;false;ocean;0
12129;34;9;20;sea;false;ocean;0
12130;1;30;10;sea;false;ocean;0
12131;37;9;25;sea;false;ocean;0
12132;15;4;3;sea;false;ocean;0
12133;25;28;26;sea;false;ocean;0
12134;17;14;35;sea;false;ocean;0
12135;44;18;10;sea;false;ocean;0
12136;39;27;31;sea;false;ocean;0
12137;9;37;24;sea;true;ocean;0
12138;4;39;5;sea;true;ocean;0
12139;30;6;38;sea;false;ocean;0
12140;7;32;39;sea;false;ocean;0
12141;3;35;14;sea;false;ocean;0
12142;32;35;17;sea;false;ocean;0
12143;5;17;35;sea;false;ocean;0
12144;24;23;26;sea;false;ocean;0
12145;35;6;31;sea;false;ocean;0
12146;33;24;17;sea;false;ocean;0
12147;28;7;17;sea;false;ocean;0
12148;1;34;25;sea;false;ocean;0
12149;4;43;9;sea;false;ocean;0
12150;5;24;22;sea;false;ocean;0
12151;33;15;18;sea;false;ocean;0
12152;25;47;3;sea;false;ocean;0
12153;10;37;27;sea;true;ocean;0
12154;45;15;36;sea;true;ocean;0
12155;15;45;3;sea;true;ocean;0
12156;43;16;1;sea;false;ocean;0
12157;2;38;40;sea;false;ocean;0
12158;8;23;31;sea;false;ocean;0
12159;18;42;38;sea;true;ocean;0
12160;40;14;7;sea;false;ocean;0
12161;10;48;42;sea;true;ocean;0
12162;21;23;39;sea;false;ocean;0
12163;10;22;39;sea;false;ocean;0
12164;18;22;28;sea;false;ocean;0
12165;40;34;3;sea;false;ocean;0
12166;26;9;18;sea;false;ocean;0
12167;49;7;44;sea;false;ocean;0
12168;37;20;38;sea;false;ocean;0
12169;37;0;44;sea;false;ocean;0
12170;34;37;15;sea;false;ocean;0
12171;48;8;23;sea;false;ocean;0
12172;6;22;48;sea;false;ocean;0
12173;36;0;14;sea;false;ocean;0
12174;22;24;13;sea;false;ocean;0
12175;48;4;15;sea;true;ocean;0
12176;26;18;13;sea;false;ocean;0
12177;29;23;37;sea;false;ocean;0
12178;31;33;7;sea;false;ocean;0
12179;13;46;29;sea;false;ocean;0
12180;19;21;7;sea;false;ocean;0
12181;32;19;21;sea;false;ocean;0
12182;24;28;19;sea;false;ocean;0
12183;39;22;28;sea;true;ocean;0
12184;31;17;35;sea;false;ocean;0
12185;17;33;36;sea;true;ocean;0
12186;16;9;22;sea;false;ocean;0
12187;38;6;46;sea;false;ocean;0
12188;12;10;26;sea;false;ocean;0
12189;41;10;2;sea;false;ocean;0
12190;35;16;45;sea;false;ocean;0
12191;41;27;2;sea;true;ocean;0
12192;8;16;47;sea;false;ocean;0
12193;33;32;26;sea;true;ocean;0
12194;3;29;12;sea;false;ocean;0
12195;32;12;48;sea;false;ocean;0
12196;9;20;4;sea;false;ocean;0
12197;15;45;20;sea;false;ocean;0
12198;5;24;31;sea;false;ocean;0
12199;17;29;19;sea;false;ocean;0
12200;35;13;18;sea;false;ocean;0
12201;1;40;19;sea;false;ocean;0
12202;31;18;32;sea;false;ocean;0
12203;2;31;10;sea;false;ocean;0
12204;18;6;35;sea;false;ocean;0
12205;5;7;42;sea;true;ocean;0
12206;11;13;34;sea;false;ocean;0
12207;0;32;6;sea;false;ocean;0
12208;20;20;44;sea;true;ocean;0
12209;6;5;30;sea;true;ocean;0
12210;6;41;36;sea;false;ocean;0
12211;0;31;36;sea;false;ocean;0
12212;30;45;4;sea;false;ocean;0
12213;27;40;16;sea;false;ocean;0
12214;6;37;40;sea;false;ocean;0
12215;43;6;0;sea;false;ocean;0
12216;15;25;1;sea;false;ocean;0
12217;8;35;42;sea;false;ocean;0
12218;35;15;49;sea;false;ocean;0
12219;19;46;16;sea;false;ocean;0
12220;39;35;25;sea;false;ocean;0
12221;31;22;26;sea;false;ocean;0
12222;0;4;6;sea;true;ocean;0
12223;22;25;7;sea;true;ocean;0
12224;14;47;16;sea;false;ocean;0
12225;49;7;41;sea;false;ocean;0
12226;27;3;9;sea;false;ocean;0
12227;5;31;33;sea;false;ocean;0
12228;4;21;45;sea;false;ocean;0
12229;48;11;15;sea;false;ocean;0
12230;31;34;19;sea;false;ocean;0
12231;18;9;30;sea;false;ocean;0
12232;7;45;33;sea;false;ocean;0
12233;42;16;3;sea;true;ocean;0
12234;31;20;1;sea;true;ocean;0
12235;21;33;35;sea;true;ocean;0
12236;5;34;18;sea;true;ocean;0
12237;39;0;31;sea;false;ocean;0
12238;42;4;45;sea;false;ocean;0
12239;5;8;48;sea;false;ocean;0
12240;3;10;47;sea;false;ocean;0
12241;0;14;40;sea;false;ocean;0
12242;27;12;17;sea;false;ocean;0
12243;26;40;24;sea;false;ocean;0
12244;21;29;0;sea;false;ocean;0
12245;6;43;47;sea;false;ocean;0
12246;15;31;27;sea;false;ocean;0
12247;42;16;24;sea;false;ocean;0
12248;32;0;19;sea;false;ocean;0
12249;18;20;34;sea;false;ocean;0
12250;19;23;37;sea;true;ocean;0
12251;33;10;48;sea;false;ocean;0
12252;13;25;10;sea;true;ocean;0
12253;44;34;9;sea;true;ocean;0
12254;9;26;17;sea;false;ocean;0
12255;27;16;6;sea;false;ocean;0
12256;27;29;14;sea;false;ocean;0
12257;1;1;4;sea;false;ocean;0
12258;24;27;37;sea;false;ocean;0
12259;35;10;44;sea;false;ocean;0
12260;45;6;27;sea;false;ocean;0
12261;49;1;18;sea;false;ocean;0
12262;18;35;33;sea;true;ocean;0
12263;27;31;8;sea;false;ocean;0
12264;14;22;24;sea;false;ocean;0
12265;42;36;0;sea;false;ocean;0
12266;24;42;28;sea;false;ocean;0
12267;22;11;34;sea;false;ocean;0
12268;40;19;40;sea;false;ocean;0
12269;7;43;11;sea;true;ocean;0
12270;41;34;10;sea;true;ocean;0
12271;24;13;29;sea;false;ocean;0
12272;38;4;21;sea;false;ocean;0
12273;6;38;25;sea;false;ocean;0
12274;8;18;34;sea;false;ocean;0
12275;31;40;10;sea;false;ocean;0
12276;41;7;31;sea;false;ocean;0
12277;43;10;22;sea;true;ocean;0
12278;21;30;31;sea;false;ocean;0
12279;42;15;26;sea;false;ocean;0
12280;6;35;33;sea;false;ocean;0
12281;45;6;37;sea;true;ocean;0
12282;10;32;47;sea;false;ocean;0
12283;28;2;32;sea;false;ocean;0
12284;3;2;3;sea;false;ocean;0
12285;8;45;5;sea;false;ocean;0
12286;28;27;44;sea;false;ocean;0
12287;49;43;7;sea;true;ocean;0
12288;17;10;23;sea;false;ocean;0
12289;17;40;30;sea;false;ocean;0
12290;31;15;40;sea;false;ocean;0
12291;29;23;43;sea;false;ocean;0
12292;1;3;11;sea;false;ocean;0
12293;38;26;28;sea;false;ocean;0
12294;18;33;28;sea;false;ocean;0
12295;28;12;0;sea;false;ocean;0
12296;25;4;17;sea;false;ocean;0
12297;41;2;38;sea;false;ocean;0
12298;46;16;29;sea;false;ocean;0
12299;8;29;31;sea;true;ocean;0
12300;43;49;5;sea;false;ocean;0
12301;11;38;32;sea;false;ocean;0
12302;7;17;2;sea;false;ocean;0
12303;0;35;25;sea;false;ocean;0
12304;29;1;37;sea;false;ocean;0
12305;43;13;12;sea;false;ocean;0
12306;37;5;4;sea;true;ocean;0
12307;20;20;36;sea;false;ocean;0
12308;18;8;6;sea;false;ocean;0
12309;19;3;39;sea;false;ocean;0
12310;23;41;3;sea;false;ocean;0
12311;5;31;9;sea;false;ocean;0
12312;25;43;9;sea;false;ocean;0
12313;21;43;17;sea;false;ocean;0
12314;12;5;45;sea;false;ocean;0
12315;28;10;23;sea;false;ocean;0
12316;14;16;3;sea;false;ocean;0
12317;41;23;2;sea;false;ocean;0
12318;37;7;26;sea;false;ocean;0
12319;15;14;47;sea;false;ocean;0
12320;19;2;45;sea;false;ocean;0
12321;13;17;14;sea;false;ocean;0
12322;9;8;18;sea;false;ocean;0
12323;17;39;28;sea;true;ocean;0
12324;5;3;23;sea;true;ocean;0
12325;19;24;24;sea;true;ocean;0
12326;3;43;33;sea;false;ocean;0
12327;11;11;44;sea;false;ocean;0
12328;16;26;13;sea;false;ocean;0
12329;16;24;33;sea;false;ocean;0
12330;13;27;21;sea;false;ocean;0
12331;26;24;42;sea;false;ocean;0
12332;21;38;24;sea;false;ocean;0
12333;10;47;34;sea;true;ocean;0
12334;17;38;5;sea;false;ocean;0
12335;13;29;33;sea;false;ocean;0
12336;13;14;41;sea;false;ocean;0
12337;43;4;1;sea;true;ocean;0
12338;29;19;48;sea;false;ocean;0
12339;22;10;24;sea;false;ocean;0
12340;8;1;15;sea;false;ocean;0
12341;11;4;44;sea;false;ocean;0
12342;2;39;37;sea;false;ocean;0
12343;22;33;44;sea;false;ocean;0
12344;43;36;12;sea;false;ocean;0
12345;1;46;23;sea;false;ocean;0
12346;3;40;42;sea;false;ocean;0
12347;28;16;2;sea;false;ocean;0
12348;36;2;20;sea;false;ocean;0
12349;25;37;27;sea;false;ocean;0
12350;3;23;46;sea;false;ocean;0
12351;16;33;2;sea;false;ocean;0
12352;10;39;33;sea;false;ocean;0
12353;32;42;7;sea;true;ocean;0
12354;11;44;33;sea;false;ocean;0
12355;0;39;41;sea;false;ocean;0
12356;1;28;18;sea;false;ocean;0
12357;13;13;12;sea;false;ocean;0
12358;41;10;3;sea;true;ocean;0
12359;44;10;28;sea;false;ocean;0
12360;34;35;16;sea;false;ocean;0
12361;4;41;47;sea;true;ocean;0
12362;44;3;43;sea;true;ocean;0
12363;28;25;5;sea;false;ocean;0
12364;22;28;4;sea;false;ocean;0
12365;8;14;10;sea;false;ocean;0
12366;33;21;13;sea;false;ocean;0
12367;22;40;32;sea;false;ocean;0
12368;14;4;1;sea;false;ocean;0
12369;3;35;29;sea;false;ocean;0
12370;27;2;32;sea;false;ocean;0
12371;9;15;5;sea;true;ocean;0
12372;13;24;38;sea;false;ocean;0
12373;40;26;4;sea;true;ocean;0
12374;17;15;33;sea;true;ocean;0
12375;35;4;21;sea;true;ocean;0
12376;21;13;2;sea;false;ocean;0
12377;6;41;46;sea;false;ocean;0
12378;47;35;7;sea;false;ocean;0
12379;15;9;39;sea;false;ocean;0
12380;27;2;8;sea;false;ocean;0
12381;23;20;38;sea;false;ocean;0
12382;41;28;12;sea;false;ocean;0
12383;23;16;0;sea;false;ocean;0
12384;4;9;17;sea;false;ocean;0
12385;20;12;18;sea;false;ocean;0
12386;27;23;31;sea;false;ocean;0
12387;33;23;9;sea;false;ocean;0
12388;16;39;11;sea;false;ocean;0
12389;1;9;35;sea;false;ocean;0
12390;1;36;33;sea;false;ocean;0
12391;32;47;12;sea;false;ocean;0
12392;33;1;44;sea;false;ocean;0
12393;39;9;25;sea;false;ocean;0
12394;3;27;26;sea;false;ocean;0
12395;30;18;30;sea;false;ocean;0
12396;20;14;42;sea;false;ocean;0
12397;8;28;24;sea;false;ocean;0
12398;10;8;7;sea;false;ocean;0
12399;13;37;37;sea;false;ocean;0
12400;15;25;38;sea;false;ocean;0
12401;7;34;47;sea;false;ocean;0
12402;33;30;30;sea;false;ocean;0
12403;37;34;22;sea;false;ocean;0
12404;25;17;37;sea;false;ocean;0
12405;26;31;39;sea;false;ocean;0
12406;38;27;20;sea;false;ocean;0
12407;2;17;20;sea;false;ocean;0
12408;1;23;37;sea;false;ocean;0
12409;22;19;38;sea;false;ocean;0
12410;9;12;29;sea;false;ocean;0
12411;5;14;5;sea;false;ocean;0
12412;11;34;1;sea;true;ocean;0
12413;6;42;27;sea;true;ocean;0
12414;2;43;35;sea;false;ocean;0
12415;25;36;29;sea;false;ocean;0
12416;21;26;40;sea;false;ocean;0
12417;28;32;13;sea;false;ocean;0
12418;28;11;32;sea;false;ocean;0
12419;26;8;20;sea;false;ocean;0
12420;31;14;46;sea;false;ocean;0
12421;29;23;10;sea;false;ocean;0
12422;15;9;26;sea;false;ocean;0
12423;0;14;32;sea;false;ocean;0
12424;10;12;12;sea;false;ocean;0
12425;33;16;18;sea;false;ocean;0
12426;37;1;25;sea;false;ocean;0
12427;48;18;16;sea;false;ocean;0
12428;49;7;33;sea;false;ocean;0
12429;42;5;28;sea;false;ocean;0
12430;23;34;38;sea;false;ocean;0
12431;0;35;37;sea;false;ocean;0
12432;3;7;19;sea;false;ocean;0
12433;20;45;10;sea;false;ocean;0
12434;44;7;16;sea;false;ocean;0
12435;24;1;14;sea;false;ocean;0
12436;0;40;12;sea;false;ocean;0
12437;9;16;12;sea;false;ocean;0
12438;40;25;31;sea;false;ocean;0
12439;27;22;44;sea;false;ocean;0
12440;41;19;29;sea;true;ocean;0
12441;41;7;26;sea;true;ocean;0
12442;41;6;1;sea;false;ocean;0
12443;48;19;24;sea;false;ocean;0
12444;11;48;2;sea;false;ocean;0
12445;22;11;47;sea;false;ocean;0
12446;29;15;0;sea;true;ocean;0
12447;39;12;20;sea;false;ocean;0
12448;34;20;33;sea;false;ocean;0
12449;6;25;22;sea;false;ocean;0
12450;19;13;2;sea;false;ocean;0
12451;49;22;1;sea;false;ocean;0
12452;35;9;35;sea;false;ocean;0
12453;23;34;36;sea;false;ocean;0
12454;32;17;13;sea;false;ocean;0
12455;38;37;18;sea;false;ocean;0
12456;15;13;22;sea;false;ocean;0
12457;15;18;39;sea;false;ocean;0
12458;2;47;25;sea;false;ocean;0
12459;2;15;35;sea;false;ocean;0
12460;17;14;10;sea;false;ocean;0
12461;18;21;39;sea;false;ocean;0
12462;13;32;47;sea;true;ocean;0
12463;12;20;16;sea;false;ocean;0
12464;16;16;16;sea;false;ocean;0
12465;0;22;32;sea;false;ocean;0
12466;5;42;47;sea;false;ocean;0
12467;26;12;49;sea;false;ocean;0
12468;41;22;19;sea;false;ocean;0
12469;43;22;18;sea;false;ocean;0
12470;32;19;45;sea;true;ocean;0
12471;30;19;31;sea;false;ocean;0
12472;32;23;30;sea;false;ocean;0
12473;27;5;22;sea;false;ocean;0
12474;15;11;11;sea;false;ocean;0
12475;33;13;25;sea;false;ocean;0
12476;22;46;9;sea;false;ocean;0
12477;28;10;29;sea;false;ocean;0
12478;41;36;16;sea;false;ocean;0
12479;33;9;6;sea;false;ocean;0
12480;15;0;21;sea;false;ocean;0
12481;41;3;8;sea;false;ocean;0
12482;48;17;10;sea;false;ocean;0
12483;24;17;36;sea;false;ocean;0
12484;7;30;14;sea;false;ocean;0
12485;21;2;34;sea;true;ocean;0
12486;5;44;39;sea;false;ocean;0
12487;30;24;4;sea;false;ocean;0
12488;29;16;46;sea;false;ocean;0
12489;40;10;25;sea;false;ocean;0
12490;3;27;23;sea;false;ocean;0
12491;40;36;16;sea;false;ocean;0
12492;4;7;31;sea;false;ocean;0
12493;28;17;23;sea;false;ocean;0
12494;35;41;16;sea;false;ocean;0
12495;0;38;21;sea;false;ocean;0
12496;10;24;46;sea;false;ocean;0
12497;30;25;4;sea;false;ocean;0
12498;46;43;0;sea;false;ocean;0
12499;45;8;42;sea;false;ocean;0
12500;42;21;1;sea;false;ocean;0
12501;26;15;13;sea;false;ocean;0
12502;14;7;10;sea;true;ocean;0
12503;1;24;9;sea;true;ocean;0
12504;31;49;3;sea;false;ocean;0
12505;19;47;6;sea;false;ocean;0
12506;12;35;43;sea;false;ocean;0
12507;40;15;12;sea;false;ocean;0
12508;37;3;27;sea;false;ocean;0
12509;33;29;5;sea;false;ocean;0
12510;16;2;39;sea;false;ocean;0
12511;47;13;3;sea;false;ocean;0
12512;38;0;25;sea;false;ocean;0
12513;39;7;1;sea;true;ocean;0
12514;6;21;44;sea;false;ocean;0
12515;19;0;41;sea;false;ocean;0
12516;27;49;12;sea;false;ocean;0
12517;6;44;15;sea;false;ocean;0
12518;9;10;18;sea;false;ocean;0
12519;24;36;13;sea;false;ocean;0
12520;4;0;21;sea;false;ocean;0
12521;8;40;13;sea;true;ocean;0
12522;22;27;30;sea;false;ocean;0
12523;26;43;1;sea;false;ocean;0
12524;4;1;39;sea;false;ocean;0
12525;11;34;10;sea;true;ocean;0
12526;14;15;28;sea;true;ocean;0
12527;10;49;25;sea;false;ocean;0
12528;4;32;23;sea;false;ocean;0
12529;8;3;10;sea;false;ocean;0
12530;40;32;23;sea;false;ocean;0
12531;28;15;22;sea;false;ocean;0
12532;33;22;1;sea;false;ocean;0
12533;22;4;25;sea;false;ocean;0
12534;35;34;1;sea;false;ocean;0
12535;20;19;13;sea;false;ocean;0
12536;39;38;10;sea;true;ocean;0
12537;29;36;2;sea;false;ocean;0
12538;15;40;31;sea;true;ocean;0
12539;3;29;32;sea;false;ocean;0
12540;28;17;3;sea;false;ocean;0
12541;41;0;7;sea;false;ocean;0
12542;40;35;17;sea;false;ocean;0
12543;7;34;15;sea;false;ocean;0
12544;46;44;10;sea;false;ocean;0
12545;46;7;2;sea;false;ocean;0
12546;41;33;6;sea;false;ocean;0
12547;41;8;2;sea;false;ocean;0
12548;21;6;39;sea;false;ocean;0
12549;18;2;44;sea;false;ocean;0
12550;41;18;11;sea;false;ocean;0
12551;49;10;31;sea;true;ocean;0
12552;20;36;14;sea;false;ocean;0
12553;21;43;5;sea;false;ocean;0
12554;23;20;26;sea;false;ocean;0
12555;5;29;36;sea;false;ocean;0
12556;21;17;33;sea;false;ocean;0
12557;38;34;5;sea;false;ocean;0
12558;9;40;0;sea;false;ocean;0
12559;6;41;44;sea;false;ocean;0
12560;28;16;8;sea;false;ocean;0
12561;32;10;11;sea;false;ocean;0
12562;17;31;27;sea;false;ocean;0
12563;9;23;7;sea;false;ocean;0
12564;26;7;6;sea;false;ocean;0
12565;21;39;10;sea;false;ocean;0
12566;10;49;12;sea;false;ocean;0
12567;18;4;42;sea;false;ocean;0
12568;38;6;47;sea;false;ocean;0
12569;19;36;26;sea;false;ocean;0
12570;27;26;11;sea;false;ocean;0
12571;21;25;26;sea;false;ocean;0
12572;19;31;32;sea;false;ocean;0
12573;47;37;1;sea;false;ocean;0
12574;23;44;29;sea;false;ocean;0
12575;17;41;38;sea;false;ocean;0
12576;18;31;18;sea;false;ocean;0
12577;12;1;38;sea;true;ocean;0
12578;44;37;0;sea;true;ocean;0
12579;26;41;25;sea;false;ocean;0
12580;10;48;7;sea;false;ocean;0
12581;43;18;35;sea;false;ocean;0
12582;9;15;7;sea;false;ocean;0
12583;4;31;39;sea;false;ocean;0
12584;40;25;8;sea;false;ocean;0
12585;32;28;2;sea;false;ocean;0
12586;48;0;10;sea;true;ocean;0
12587;17;6;30;sea;false;ocean;0
12588;3;2;5;sea;false;ocean;0
12589;7;32;12;sea;false;ocean;0
12590;13;1;44;sea;true;ocean;0
12591;48;1;16;sea;false;ocean;0
12592;33;15;21;sea;false;ocean;0
12593;13;14;21;sea;false;ocean;0
12594;30;25;5;sea;false;ocean;0
12595;35;14;39;sea;false;ocean;0
12596;11;26;49;sea;true;ocean;0
12597;38;2;9;sea;false;ocean;0
12598;45;48;1;sea;false;ocean;0
12599;7;17;43;sea;false;ocean;0
12600;28;10;35;sea;false;ocean;0
12601;16;23;25;sea;true;ocean;0
12602;9;6;28;sea;false;ocean;0
12603;45;8;5;sea;false;ocean;0
12604;18;23;23;sea;false;ocean;0
12605;41;33;15;sea;false;ocean;0
12606;30;41;13;sea;true;ocean;0
12607;20;40;21;sea;false;ocean;0
12608;11;13;19;sea;false;ocean;0
12609;26;10;9;sea;false;ocean;0
12610;15;15;48;sea;false;ocean;0
12611;21;17;48;sea;true;ocean;0
12612;40;8;27;sea;false;ocean;0
12613;22;8;35;sea;false;ocean;0
12614;49;36;12;sea;false;ocean;0
12615;31;31;32;sea;false;ocean;0
12616;37;7;15;sea;false;ocean;0
12617;21;47;27;sea;false;ocean;0
12618;8;33;37;sea;true;ocean;0
12619;24;29;39;sea;false;ocean;0
12620;32;26;38;sea;false;ocean;0
12621;29;0;18;sea;false;ocean;0
12622;1;23;35;sea;false;ocean;0
12623;47;1;43;sea;false;ocean;0
12624;37;6;43;sea;false;ocean;0
12625;9;1;45;sea;false;ocean;0
12626;33;8;7;sea;false;ocean;0
12627;23;42;11;sea;false;ocean;0
12628;21;47;4;sea;false;ocean;0
12629;24;40;7;sea;false;ocean;0
12630;0;18;1;sea;false;ocean;0
12631;13;44;19;sea;false;ocean;0
12632;31;34;8;sea;false;ocean;0
12633;7;17;8;sea;false;ocean;0
12634;18;16;39;sea;false;ocean;0
12635;14;25;8;sea;false;ocean;0
12636;8;20;44;sea;false;ocean;0
12637;32;5;10;sea;false;ocean;0
12638;25;33;40;sea;false;ocean;0
12639;42;7;9;sea;false;ocean;0
12640;33;44;11;sea;false;ocean;0
12641;27;19;38;sea;false;ocean;0
12642;6;23;47;sea;false;ocean;0
12643;2;15;41;sea;false;ocean;0
12644;23;27;10;sea;false;ocean;0
12645;5;3;45;sea;false;ocean;0
12646;46;34;14;sea;false;ocean;0
12647;42;11;12;sea;false;ocean;0
12648;31;39;11;sea;false;ocean;0
12649;35;11;48;sea;false;ocean;0
12650;32;31;37;sea;false;ocean;0
12651;27;17;1;sea;true;ocean;0
12652;11;30;30;sea;false;ocean;0
12653;23;44;19;sea;false;ocean;0
12654;46;32;20;sea;false;ocean;0
12655;8;28;12;sea;false;ocean;0
12656;27;43;12;sea;false;ocean;0
